pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,ARE,Haemophilus influenzae,cefixime,0.0294117647058823,-9.26769975630534e-17,34,True,0,cluster_0,v1,2026-07-10,29.435483870967744,60.40322580645161,44.91935483870968,moderate,341,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.3104693140794224,0.2714456101987407,554,True,2,cluster_2,v1,2026-07-10,71.45161290322581,18.064516129032256,44.75806451612903,moderate,342,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Streptococcus pneumoniae,levofloxacin,0.0210526315789473,-1.06363585808726e-16,95,True,0,cluster_0,v1,2026-07-10,27.741935483870968,61.532258064516135,44.63709677419355,moderate,343,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Haemophilus influenzae,cefpodoxime,0.0181818181818181,-1.4027731426452264e-16,55,True,0,cluster_0,v1,2026-07-10,26.532258064516128,62.66129032258064,44.596774193548384,moderate,344,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Streptococcus pneumoniae,cefotaxime,0.0,-0.3000000000000325,176,True,0,cluster_0,v1,2026-07-10,9.838709677419356,79.03225806451613,44.435483870967744,high_trajectory,345,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,cefuroxime,0.0112359550561797,-2.12727171617452e-16,89,True,0,cluster_0,v1,2026-07-10,23.387096774193548,65.40322580645162,44.395161290322584,moderate,346,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,levofloxacin,0.0401606425702811,-7.930396580903766e-19,249,True,0,cluster_0,v1,2026-07-10,33.5483870967742,55.16129032258065,44.35483870967742,moderate,347,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,ampicillin,0.3705583756345177,0.5000000000003452,179,True,2,cluster_2,v1,2026-07-10,75.80645161290323,12.096774193548388,43.95161290322581,high_burden,348,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Streptococcus pneumoniae,moxifloxacin,0.0,-0.2647234222633292,99,True,0,cluster_0,v1,2026-07-10,9.838709677419356,78.06451612903226,43.95161290322581,high_trajectory,349,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Streptococcus pneumoniae,moxifloxacin,0.0105263157894736,-2.1221791496444863e-16,95,True,0,cluster_0,v1,2026-07-10,22.741935483870968,64.59677419354838,43.66935483870968,moderate,350,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CZE,Haemophilus influenzae,ceftriaxone,0.0050761421319796,-2.4719770909476936e-16,197,True,0,cluster_0,v1,2026-07-10,20.887096774193548,66.37096774193549,43.62903225806452,moderate,351,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Haemophilus influenzae,cefuroxime,0.078853046594982,9.363287425826172e-17,279,True,0,cluster_0,v1,2026-07-10,44.83870967741935,42.41935483870968,43.62903225806451,moderate,352,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Haemophilus influenzae,amoxicillin,0.0410958904109588,0.0,73,True,0,cluster_0,v1,2026-07-10,34.193548387096776,52.98387096774193,43.58870967741935,moderate,353,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Haemophilus influenzae,amoxicillin,0.088235294117647,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-10,46.774193548387096,39.75806451612903,43.266129032258064,moderate,354,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,ampicillin,0.1525423728813559,7.232567975517281e-16,59,True,0,cluster_0,v1,2026-07-10,55.725806451612904,30.806451612903224,43.266129032258064,moderate,355,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,ceftriaxone,0.0112359550561797,-1.4027731426452267e-16,89,True,0,cluster_0,v1,2026-07-10,23.387096774193548,63.145161290322584,43.266129032258064,moderate,356,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Streptococcus pneumoniae,levofloxacin,0.0136986301369863,-1.06363585808726e-16,73,True,0,cluster_0,v1,2026-07-10,24.677419354838708,61.532258064516135,43.10483870967742,moderate,357,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.4375,0.999999999999184,48,True,0,cluster_0,v1,2026-07-10,78.87096774193549,7.338709677419354,43.10483870967742,high_burden,358,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.5333333333333333,5.058893689049439,30,True,1,cluster_1,v1,2026-07-10,85.80645161290322,0.16129032258064516,42.98387096774193,high_burden,359,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.5,2.999999999997552,4,True,1,cluster_1,v1,2026-07-10,84.43548387096774,1.370967741935484,42.903225806451616,high_burden,360,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,moxifloxacin,0.0655737704918032,4.654544612342706e-17,305,True,0,cluster_0,v1,2026-07-10,41.4516129032258,44.193548387096776,42.82258064516129,moderate,361,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Haemophilus influenzae,levofloxacin,0.0327272727272727,-7.930396580903766e-19,275,True,0,cluster_0,v1,2026-07-10,30.483870967741932,55.16129032258065,42.82258064516129,moderate,362,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,tetracycline,0.0933333333333333,1.8129548560249314e-16,67,True,0,cluster_0,v1,2026-07-10,47.66129032258065,37.66129032258064,42.66129032258064,moderate,363,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Haemophilus influenzae,cefpodoxime,0.1988304093567251,0.1785714285714153,171,True,0,cluster_0,v1,2026-07-10,62.096774193548384,23.225806451612904,42.66129032258064,moderate,364,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Haemophilus influenzae,ceftriaxone,0.0,-0.1785714285714156,171,True,0,cluster_0,v1,2026-07-10,9.838709677419356,75.40322580645162,42.62096774193549,high_trajectory,365,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,ceftibuten,0.0574534161490682,3.198406985571066e-17,315,True,0,cluster_0,v1,2026-07-10,39.67741935483871,45.483870967741936,42.58064516129032,moderate,366,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,ceftriaxone,0.0,-0.1512705270076388,151,True,0,cluster_0,v1,2026-07-10,9.838709677419356,74.83870967741936,42.33870967741936,moderate,367,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Streptococcus pneumoniae,levofloxacin,0.1052631578947368,3.431067145619541e-16,19,True,0,cluster_0,v1,2026-07-10,50.24193548387097,34.274193548387096,42.25806451612903,moderate,368,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,cefpodoxime,0.0463576158940397,1.3695522253486249e-17,151,True,0,cluster_0,v1,2026-07-10,36.29032258064516,48.064516129032256,42.177419354838705,moderate,369,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Streptococcus pneumoniae,azithromycin,0.4805194805194805,3.5294468445263782,77,True,1,cluster_1,v1,2026-07-10,83.54838709677419,0.6451612903225806,42.096774193548384,high_burden,370,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Streptococcus pneumoniae,ceftriaxone,0.0,-0.1500000000000463,176,True,0,cluster_0,v1,2026-07-10,9.838709677419356,74.2741935483871,42.05645161290323,moderate,371,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,tetracycline,0.0232919254658384,-9.46887499934185e-19,315,True,0,cluster_0,v1,2026-07-10,28.225806451612907,55.887096774193544,42.056451612903224,moderate,372,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
