pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,CAN,Candida guilliermondii,Amphotericin B,0.0,-9.565740041419684e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.70186335403726,46.52562111801242,moderate,729,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ISR,Cryptococcus neoformans var. grubii,Posaconazole,0.2,0.3025410540153095,5,True,3,cluster_3,v1,2026-07-08,85.9860248447205,6.987577639751552,46.48680124223603,high_burden,730,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida glabrata,Posaconazole,0.0985915492957746,0.1126373626373516,71,True,0,cluster_0,v1,2026-07-08,75.62111801242236,17.31366459627329,46.46739130434783,high_burden,731,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Cryptococcus neoformans var. grubii,Voriconazole,0.0,-4.105414404669558e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.54658385093167,46.44798136645962,moderate,732,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida krusei,Amphotericin B,0.0,-3.936831413565393e-17,10,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.46894409937887,46.409161490683225,moderate,733,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida glabrata,Posaconazole,0.0125,0.0287817631751919,80,True,0,cluster_0,v1,2026-07-08,52.212732919254655,40.45031055900621,46.33152173913044,moderate,734,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida krusei,Amphotericin B,0.0,-3.311288568617793e-17,8,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.3136645962733,46.33152173913044,moderate,735,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVK,Aspergillus niger species complex,Itraconazole,0.2857142857142857,4.000000000001061,7,True,1,cluster_1,v1,2026-07-08,92.2360248447205,0.15527950310559005,46.19565217391305,high_burden,736,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida lusitaniae,Amphotericin B,0.0,-3.217385101674358e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.04192546583852,46.19565217391305,moderate,737,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida guilliermondii,Flucytosine,0.0,-3.217385101674358e-17,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.04192546583852,46.19565217391305,moderate,738,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HKG,Candida albicans,Amphotericin B,0.0,-3.217385101674358e-17,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.04192546583852,46.19565217391305,moderate,739,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Aspergillus niger,Posaconazole,0.0,-2.962498604879939e-17,8,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.84782608695652,46.098602484472046,moderate,740,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida dubliniensis,Posaconazole,0.0042016806722689,0.0267857142857144,238,True,0,cluster_0,v1,2026-07-08,51.00931677018633,41.14906832298137,46.079192546583855,moderate,741,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Cryptococcus neoformans,Itraconazole,0.0,-2.880176695127933e-17,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.77018633540372,46.05978260869565,moderate,742,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Cryptococcus neoformans,Fluconazole,0.0,-2.4538136855024362e-17,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.61490683229813,45.982142857142854,moderate,743,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Candida glabrata,Amphotericin B,0.0,-2.125963227339199e-17,21,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.53726708074534,45.94332298136646,moderate,744,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans var. neoformans,Fluconazole,0.0,-1.925941631148084e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.45962732919256,45.90450310559007,moderate,745,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,RUS,Candida tropicalis,Amphotericin B,0.0,-1.8304195906306538e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.38198757763976,45.86568322981367,moderate,746,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida guilliermondii,Posaconazole,0.0,-1.81929550677642e-17,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.30434782608695,45.826863354037265,moderate,747,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Aspergillus niger,Posaconazole,0.0,-1.6500961872824574e-17,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.22670807453416,45.78804347826087,moderate,748,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida parapsilosis,Posaconazole,0.0194174757281553,0.0374999999999998,103,True,0,cluster_0,v1,2026-07-08,54.037267080745345,37.5,45.768633540372676,moderate,749,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ROU,Aspergillus flavus species complex,Itraconazole,0.0,-1.006815888196221e-17,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,66.07142857142857,45.71040372670807,moderate,750,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HKG,Candida glabrata,Posaconazole,0.25,1.0000000000010902,4,True,1,cluster_1,v1,2026-07-08,89.63509316770187,1.746894409937888,45.69099378881988,high_burden,751,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida lusitaniae,Amphotericin B,0.0,-7.307106997895243e-18,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.99378881987577,45.671583850931675,moderate,752,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Aspergillus niger species complex,Itraconazole,0.0,-6.769711912292512e-18,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.91614906832298,45.63276397515528,moderate,753,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans var. neoformans,Amphotericin B,0.0,-4.81485407787021e-18,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.83850931677019,45.59394409937888,moderate,754,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PHL,Candida tropicalis,Itraconazole,0.0175438596491228,0.0357142857143067,57,True,0,cluster_0,v1,2026-07-08,53.37732919254658,37.81055900621118,45.59394409937888,moderate,755,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida guilliermondii,Itraconazole,0.0,-4.6693957172481894e-18,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.76086956521739,45.55512422360248,moderate,756,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Aspergillus flavus,Itraconazole,0.0,-4.098276905675713e-18,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.6832298136646,45.516304347826086,moderate,757,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Aspergillus niger species complex,Posaconazole,0.0,-2.352837339723089e-18,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.5667701863354,45.45807453416149,moderate,758,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Aspergillus niger species complex,Itraconazole,0.0,-2.352837339723089e-18,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,65.5667701863354,45.45807453416149,moderate,759,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida glabrata,Posaconazole,0.0595238095238095,0.0879120879120859,252,True,0,cluster_0,v1,2026-07-08,68.75,22.127329192546583,45.43866459627329,moderate,760,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
